platform,org,repo,metric,timeKey,value,country,category,orgLabel
github,espressif,arduino-esp32,activity,2021,3490.54,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022,3620.69,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023,3133.68,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024,3293.29,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025,1969.44,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2016-10,50.1,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2016-11,83.87,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2016-12,100.28,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-01,110.83,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-02,146.98,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-03,112.63,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-04,106.2,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-05,161.97,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-06,152.17,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-07,192.65,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-08,198.48,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-09,245.75,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-10,243.62,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-11,245.18,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017-12,174.79,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-01,264.1,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-02,260.58,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-03,341.71,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-04,260.74,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-05,234.11,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-06,255.64,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-07,325.59,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-08,276.82,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-09,228.85,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-10,238.52,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-11,290.53,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018-12,263.14,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-01,342.87,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-02,266.93,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-03,267.1,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-04,284.72,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-05,309.69,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-06,273.42,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-07,290.02,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-08,342.8,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-09,360.17,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-10,310.31,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-11,300.7,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019-12,221.55,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-01,313.63,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-02,232.62,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-03,239.74,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-04,270.25,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-05,303.22,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-06,265.8,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-07,243.61,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-08,215.5,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-09,238.82,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-10,333.21,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-11,314.7,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020-12,265.46,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-01,267.97,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-02,295.85,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-03,348.42,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-04,326.86,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-05,253.95,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-06,335.76,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-07,315.14,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-08,297.35,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-09,291.23,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-10,303,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-11,311.35,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-12,313.34,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-01,331.48,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-02,289.77,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-03,336.98,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-04,420.24,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-05,398.19,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-06,228.9,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-07,283.17,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-08,324.98,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-09,228.26,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-10,226.15,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-11,274.35,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022-12,278.22,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-01,286.76,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-02,286.92,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-03,257.46,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-04,270.55,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-05,305.02,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-06,201.2,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-07,226.92,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-08,279.15,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-09,220.71,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-10,277.09,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-11,292.78,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023-12,229.12,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-01,311.87,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-02,256.95,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-03,247.67,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-04,231.48,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-05,298,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-06,395.98,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-07,275.98,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-08,329.95,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-09,235.11,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-10,257.74,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-11,214.67,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024-12,237.9,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-01,270.86,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-02,206.05,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-03,267.16,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-04,210,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-05,170.66,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-06,132.23,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-07,156.68,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-08,142.99,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-09,141.52,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-10,84.09,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-11,88.45,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025-12,98.75,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021-10-raw,133.31,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2016Q4,234.25,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017Q1,370.44,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017Q2,420.34,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017Q3,636.89,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2017Q4,663.59,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018Q1,866.39,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018Q2,750.49,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018Q3,831.26,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2018Q4,792.19,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019Q1,876.9,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019Q2,867.83,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019Q3,992.98,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2019Q4,832.57,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020Q1,785.99,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020Q2,839.27,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020Q3,697.93,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2020Q4,913.37,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021Q1,912.25,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021Q2,916.57,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021Q3,903.72,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2021Q4,758.01,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022Q1,958.23,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022Q2,1047.33,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022Q3,836.4,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2022Q4,778.72,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023Q1,831.14,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023Q2,776.77,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023Q3,726.78,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2023Q4,798.98,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024Q1,816.48,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024Q2,925.46,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024Q3,841.04,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2024Q4,710.31,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025Q1,744.07,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025Q2,512.89,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025Q3,441.2,CN,iot,Espressif
github,espressif,arduino-esp32,activity,2025Q4,271.28,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2016,418,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017,2059,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018,3030,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019,4194,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020,4908,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021,5092,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022,5293,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023,4082,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024,3510,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025,2213,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2016-10,232,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2016-11,99,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2016-12,87,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-01,118,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-02,92,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-03,117,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-04,124,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-05,197,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-06,142,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-07,166,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-08,206,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-09,194,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-10,234,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-11,244,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017-12,225,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-01,244,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-02,255,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-03,265,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-04,262,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-05,243,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-06,261,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-07,260,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-08,238,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-09,227,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-10,266,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-11,245,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018-12,264,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-01,320,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-02,274,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-03,343,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-04,394,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-05,364,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-06,328,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-07,350,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-08,305,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-09,323,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-10,412,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-11,407,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019-12,374,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-01,403,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-02,385,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-03,456,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-04,427,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-05,468,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-06,380,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-07,353,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-08,354,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-09,330,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-10,356,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-11,479,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020-12,517,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-01,511,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-02,432,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-03,461,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-04,492,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-05,384,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-06,411,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-07,434,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-08,372,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-09,424,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-10,446,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-11,465,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-12,528,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-01,492,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-02,415,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-03,464,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-04,476,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-05,474,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-06,389,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-07,487,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-08,395,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-09,398,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-10,427,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-11,415,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2022-12,461,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-01,411,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-02,488,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-03,554,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-04,449,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-05,367,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-06,238,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-07,273,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-08,255,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-09,240,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-10,260,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-11,267,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2023-12,280,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-01,291,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-02,269,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-03,314,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-04,397,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-05,296,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-06,300,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-07,253,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-08,281,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-09,241,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-10,279,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-11,276,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2024-12,313,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-01,280,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-02,307,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-03,286,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-04,269,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-05,208,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-06,151,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-07,164,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-08,169,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-09,146,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-10,64,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-11,77,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2025-12,92,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021-10-raw,178,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2016Q4,418,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017Q1,327,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017Q2,463,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017Q3,566,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2017Q4,703,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018Q1,764,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018Q2,766,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018Q3,725,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2018Q4,775,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019Q1,937,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019Q2,1086,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019Q3,978,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2019Q4,1193,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020Q1,1244,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020Q2,1275,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020Q3,1037,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2020Q4,1352,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021Q1,1404,CN,iot,Espressif
github,espressif,arduino-esp32,attention,2021Q2,1287,CN,iot,Espressif
