platform,org,repo,metric,timeKey,value,country,category,orgLabel
github,openshift,openshift-docs,change_requests,2017-06,164,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017-07,180,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017-08,238,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017-09,273,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017-10,603,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017-11,461,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017-12,359,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-01,483,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-02,467,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-03,526,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-04,378,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-05,596,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-06,763,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-07,638,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-08,530,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-09,287,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-10,410,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-11,207,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018-12,161,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-01,274,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-02,345,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-03,357,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-04,313,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-05,434,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-06,535,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-07,390,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-08,323,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-09,421,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-10,779,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-11,529,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019-12,418,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-01,583,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-02,634,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-03,617,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-04,854,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-05,702,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-06,773,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-07,929,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-08,671,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-09,803,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-10,883,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-11,700,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020-12,540,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-01,625,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-02,855,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-03,1179,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-04,840,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-05,739,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-06,1168,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-07,820,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-08,782,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-09,899,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-10,910,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-11,1065,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-12,700,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-01,942,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-02,1116,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-03,1224,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-04,953,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-05,749,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-06,868,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-07,1075,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-08,1092,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-09,1107,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-10,1075,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-11,879,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022-12,662,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-01,1120,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-02,1119,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-03,1255,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-04,1123,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-05,1083,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-06,1050,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-07,893,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-08,1069,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-09,1230,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-10,1447,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-11,1363,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023-12,866,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-01,1245,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-02,1213,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-03,1380,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-04,1244,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-05,1283,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-06,1372,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-07,1387,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-08,1284,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-09,1410,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-10,1452,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-11,1135,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024-12,872,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-01,1181,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-02,1292,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-03,1669,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-04,1245,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-05,907,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-06,716,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-07,821,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-08,649,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-09,755,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-10,489,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-11,472,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025-12,357,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021-10-raw,183,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2015Q1,197,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2015Q2,318,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2015Q3,276,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2015Q4,302,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2016Q1,403,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2016Q2,554,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2016Q3,477,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2016Q4,422,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017Q1,588,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017Q2,569,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017Q3,691,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2017Q4,1423,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018Q1,1476,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018Q2,1737,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018Q3,1455,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2018Q4,778,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019Q1,976,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019Q2,1282,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019Q3,1134,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2019Q4,1726,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020Q1,1834,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020Q2,2329,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020Q3,2403,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2020Q4,2123,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021Q1,2659,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021Q2,2747,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021Q3,2501,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2021Q4,1948,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022Q1,3282,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022Q2,2570,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022Q3,3274,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2022Q4,2616,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023Q1,3494,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023Q2,3256,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023Q3,3192,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2023Q4,3676,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024Q1,3838,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024Q2,3899,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024Q3,4081,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2024Q4,3459,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025Q1,4142,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025Q2,2868,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025Q3,2225,US,cloud,RedHat
github,openshift,openshift-docs,change_requests,2025Q4,1318,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015,983,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016,1670,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017,2967,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018,5189,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019,4701,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2020,8083,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2021,9038,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2022,10687,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2023,12469,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2024,14050,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2025,8647,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-01,47,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-02,82,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-03,51,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-04,54,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-05,68,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-06,179,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-07,97,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-08,68,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-09,76,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-10,80,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-11,112,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2015-12,69,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-01,83,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-02,123,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-03,150,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-04,84,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-05,172,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-06,249,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-07,119,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-08,148,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-09,171,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-10,121,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-11,142,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2016-12,108,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-01,157,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-02,181,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-03,186,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-04,196,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-05,180,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-06,132,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-07,184,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-08,205,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-09,232,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-10,532,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-11,441,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2017-12,341,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-01,443,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-02,432,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-03,534,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-04,332,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-05,593,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-06,697,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-07,619,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-08,525,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-09,279,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-10,397,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-11,181,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2018-12,157,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-01,244,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-02,337,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-03,291,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-04,269,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-05,417,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-06,490,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-07,374,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-08,284,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-09,377,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-10,738,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-11,494,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2019-12,386,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2020-01,553,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2020-02,583,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2020-03,577,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2020-04,792,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2020-05,619,US,cloud,RedHat
github,openshift,openshift-docs,change_requests_accepted,2020-06,719,US,cloud,RedHat
